Time,sequence,locationID,holding
03/25/2021 11:08:49 am,52.6,92.6,91.7
03/25/2021 11:08:49 am,52.7,92.3,91.6
03/25/2021 11:08:49 am,52.8,92.1,91.6
03/25/2021 11:08:49 am,52.9,91.9,91.6
03/25/2021 11:08:50 am,53,91.8,91.6
03/25/2021 11:08:50 am,53.1,91.8,91.6
03/25/2021 11:08:50 am,53.2,91.7,91.6
03/25/2021 11:08:50 am,53.3,91.6,91.6
03/25/2021 11:08:50 am,53.4,91.5,91.6
03/25/2021 11:08:50 am,53.5,91.5,91.6
03/25/2021 11:08:50 am,53.6,91.5,91.6
03/25/2021 11:08:50 am,53.7,91.5,91.6
03/25/2021 11:08:50 am,53.8,91.5,91.6
03/25/2021 11:08:50 am,53.9,91.5,91.6
03/25/2021 11:08:51 am,54,91.5,91.6
03/25/2021 11:08:51 am,54.1,91.5,91.6
03/25/2021 11:08:51 am,54.2,91.5,91.6
03/25/2021 11:08:51 am,54.3,91.8,91.6
03/25/2021 11:08:51 am,54.4,91.8,91.6
03/25/2021 11:08:51 am,54.5,91.8,91.6
03/25/2021 11:08:51 am,54.6,91.8,91.6
03/25/2021 11:08:51 am,54.7,91.8,91.6
03/25/2021 11:08:51 am,54.8,91.8,91.6
03/25/2021 11:08:51 am,54.9,91.8,91.6
03/25/2021 11:08:52 am,55,92,91.6
03/25/2021 11:08:52 am,55.1,92,91.6
03/25/2021 11:08:52 am,55.2,92,91.7
03/25/2021 11:08:52 am,55.3,92,91.6
03/25/2021 11:08:52 am,55.4,92.2,91.6
03/25/2021 11:08:52 am,55.5,92.8,91.6
03/25/2021 11:08:52 am,55.6,93.6,91.6
03/25/2021 11:08:52 am,55.7,93.8,91.6
03/25/2021 11:08:52 am,55.8,93.7,91.6
03/25/2021 11:08:52 am,55.9,93.7,91.6
03/25/2021 11:08:53 am,56,93.7,91.6
03/25/2021 11:08:53 am,56.1,93.7,91.7
03/25/2021 11:08:53 am,56.2,93.7,91.6
03/25/2021 11:08:53 am,56.3,93.7,91.6
03/25/2021 11:08:53 am,56.4,93.7,91.6
03/25/2021 11:08:53 am,56.5,93.7,91.6
03/25/2021 11:08:53 am,56.6,93.7,91.6
03/25/2021 11:08:53 am,56.7,93.7,91.6
03/25/2021 11:08:53 am,56.8,93.7,91.6
03/25/2021 11:08:53 am,56.9,93.7,91.6
03/25/2021 11:08:54 am,57,93.7,91.6
03/25/2021 11:08:54 am,57.1,93.7,91.6
03/25/2021 11:08:54 am,57.2,93.7,91.6
03/25/2021 11:08:54 am,57.3,93.7,91.6
03/25/2021 11:08:54 am,57.4,93.7,91.6
03/25/2021 11:08:54 am,57.5,93.7,91.6
03/25/2021 11:08:54 am,57.6,93.7,91.6
03/25/2021 11:08:54 am,57.7,93.7,91.6
03/25/2021 11:08:54 am,57.8,93.7,91.6
03/25/2021 11:08:54 am,57.9,93.7,91.6
03/25/2021 11:08:55 am,58,93.7,91.6
03/25/2021 11:08:55 am,58.1,93.7,91.6
03/25/2021 11:08:55 am,58.2,93.7,91.6
03/25/2021 11:08:55 am,58.3,93.7,91.6
03/25/2021 11:08:55 am,58.4,93.7,91.6
03/25/2021 11:08:55 am,58.5,93.7,91.6
03/25/2021 11:08:55 am,58.6,93.7,91.6
03/25/2021 11:08:55 am,58.7,93.7,91.6
03/25/2021 11:08:55 am,58.8,93.7,91.6
03/25/2021 11:08:55 am,58.9,93.7,91.6
03/25/2021 11:08:56 am,59,93.7,91.6
03/25/2021 11:08:56 am,59.1,93.7,91.6
03/25/2021 11:08:56 am,59.2,93.6,91.6
03/25/2021 11:08:56 am,59.3,93.6,91.6
03/25/2021 11:08:56 am,59.4,93.6,91.6
03/25/2021 11:08:56 am,59.5,93.4,91.6
03/25/2021 11:08:56 am,59.6,93.3,91.6
03/25/2021 11:08:56 am,59.7,93.2,91.6
03/25/2021 11:08:56 am,59.8,93,91.6
03/25/2021 11:08:56 am,59.9,92.8,91.6
03/25/2021 11:08:57 am,60,92.6,91.6
03/25/2021 11:08:57 am,60.1,92.5,91.6
03/25/2021 11:08:57 am,60.2,92.3,91.6
03/25/2021 11:08:57 am,60.3,92.2,91.6
03/25/2021 11:08:57 am,60.4,92.1,91.6
03/25/2021 11:08:57 am,60.5,92.1,91.6
03/25/2021 11:08:57 am,60.6,92.1,91.6
03/25/2021 11:08:57 am,60.7,92.3,91.6
03/25/2021 11:08:57 am,60.8,92.4,91.6
03/25/2021 11:08:57 am,60.9,92.4,91.6
03/25/2021 11:08:58 am,61,92.4,91.6
03/25/2021 11:08:58 am,61.1,92.4,91.6
03/25/2021 11:08:58 am,61.2,92.2,91.6
03/25/2021 11:08:58 am,61.3,92.1,91.6
03/25/2021 11:08:58 am,61.4,91.8,91.6
03/25/2021 11:08:58 am,61.5,91.4,91.6
03/25/2021 11:08:58 am,61.6,91.3,91.6
03/25/2021 11:08:58 am,61.7,91.2,91.6
03/25/2021 11:08:58 am,61.8,91.1,91.6
03/25/2021 11:08:58 am,61.9,91.1,91.6
03/25/2021 11:08:59 am,62,91.1,91.7
03/25/2021 11:08:59 am,62.1,91.4,91.6
03/25/2021 11:08:59 am,62.2,91.5,91.6
03/25/2021 11:08:59 am,62.3,91.8,91.6
03/25/2021 11:08:59 am,62.4,92.1,91.6
03/25/2021 11:08:59 am,62.5,92.6,91.6
03/25/2021 11:08:59 am,62.6,93.1,91.6
03/25/2021 11:08:59 am,62.7,93.3,91.6
03/25/2021 11:08:59 am,62.8,93.2,91.6
03/25/2021 11:08:59 am,62.9,93.2,91.6
03/25/2021 11:09:00 am,63,93.6,91.6
03/25/2021 11:09:00 am,63.1,94.5,91.6
03/25/2021 11:09:00 am,63.2,95.4,91.6
03/25/2021 11:09:00 am,63.3,96,91.6
03/25/2021 11:09:00 am,63.4,96.4,91.6
03/25/2021 11:09:00 am,63.5,96.5,91.6
03/25/2021 11:09:00 am,63.6,96.6,91.6
03/25/2021 11:09:00 am,63.7,96.9,91.6
03/25/2021 11:09:00 am,63.8,97,91.6
03/25/2021 11:09:00 am,63.9,96.9,91.6
03/25/2021 11:09:01 am,64,96.9,91.6
03/25/2021 11:09:01 am,64.1,96.9,91.6
03/25/2021 11:09:01 am,64.2,97.2,91.6
03/25/2021 11:09:01 am,64.3,97.3,91.6
03/25/2021 11:09:01 am,64.4,97.5,91.6
03/25/2021 11:09:01 am,64.5,97.7,91.6
03/25/2021 11:09:01 am,64.6,97.7,91.6
03/25/2021 11:09:01 am,64.7,97.8,91.6
03/25/2021 11:09:01 am,64.8,97.9,91.6
03/25/2021 11:09:01 am,64.9,97.8,91.6
03/25/2021 11:09:02 am,65,97.8,91.6
03/25/2021 11:09:02 am,65.1,97.8,91.6
03/25/2021 11:09:02 am,65.2,97.8,91.6
03/25/2021 11:09:02 am,65.3,97.8,91.6
03/25/2021 11:09:02 am,65.4,97.8,91.6
03/25/2021 11:09:02 am,65.5,97.8,91.6
03/25/2021 11:09:02 am,65.6,97.8,91.6
03/25/2021 11:09:02 am,65.7,97.8,91.6
03/25/2021 11:09:02 am,65.8,97.8,91.7
03/25/2021 11:09:02 am,65.9,97.8,91.6
03/25/2021 11:09:03 am,66,97.8,91.6
03/25/2021 11:09:03 am,66.1,97.8,91.6
03/25/2021 11:09:03 am,66.2,97.8,91.6
03/25/2021 11:09:03 am,66.3,97.8,91.6
03/25/2021 11:09:03 am,66.4,97.8,91.6
03/25/2021 11:09:03 am,66.5,97.8,91.6
03/25/2021 11:09:03 am,66.6,97.8,91.6
03/25/2021 11:09:03 am,66.7,97.8,91.6
03/25/2021 11:09:03 am,66.8,97.8,91.6
03/25/2021 11:09:03 am,66.9,97.8,91.6
03/25/2021 11:09:04 am,67,97.8,91.6
03/25/2021 11:09:04 am,67.1,97.8,91.6
03/25/2021 11:09:04 am,67.2,97.8,91.6
03/25/2021 11:09:04 am,67.3,97.8,91.6
03/25/2021 11:09:04 am,67.4,97.8,91.6
03/25/2021 11:09:04 am,67.5,97.8,91.6
03/25/2021 11:09:04 am,67.6,97.8,91.6
03/25/2021 11:09:04 am,67.7,97.8,91.6
03/25/2021 11:09:04 am,67.8,97.8,91.6
03/25/2021 11:09:04 am,67.9,97.8,91.6
03/25/2021 11:09:05 am,68,97.8,91.6
03/25/2021 11:09:05 am,68.1,97.8,91.6
03/25/2021 11:09:05 am,68.2,97.8,91.6
03/25/2021 11:09:05 am,68.3,97.8,91.6
03/25/2021 11:09:05 am,68.4,97.8,91.6
03/25/2021 11:09:05 am,68.5,97.8,91.6
03/25/2021 11:09:05 am,68.6,97.8,91.7
03/25/2021 11:09:05 am,68.7,97.8,91.6
03/25/2021 11:09:05 am,68.8,97.8,91.6
03/25/2021 11:09:05 am,68.9,97.8,91.6
03/25/2021 11:09:06 am,69,97.8,91.6
03/25/2021 11:09:06 am,69.1,97.8,91.6
03/25/2021 11:09:06 am,69.2,97.7,91.6
03/25/2021 11:09:06 am,69.3,97.8,91.6
03/25/2021 11:09:06 am,69.4,97.8,91.6
03/25/2021 11:09:06 am,69.5,97.8,91.6
03/25/2021 11:09:06 am,69.6,97.8,91.6
03/25/2021 11:09:06 am,69.7,97.8,91.6
03/25/2021 11:09:06 am,69.8,97.8,91.6
03/25/2021 11:09:06 am,69.9,97.7,91.6
03/25/2021 11:09:07 am,70,97.8,91.6
03/25/2021 11:09:07 am,70.1,97.8,91.6
03/25/2021 11:09:07 am,70.2,97.8,91.6
03/25/2021 11:09:07 am,70.3,97.8,91.6
03/25/2021 11:09:07 am,70.4,97.8,91.6
03/25/2021 11:09:07 am,70.5,97.8,91.6
03/25/2021 11:09:07 am,70.6,97.8,91.6
03/25/2021 11:09:07 am,70.7,97.8,91.6
03/25/2021 11:09:07 am,70.8,97.8,91.6
03/25/2021 11:09:07 am,70.9,97.8,91.6
03/25/2021 11:09:08 am,71,97.8,91.6
03/25/2021 11:09:08 am,71.1,97.8,91.6
03/25/2021 11:09:08 am,71.2,97.8,91.6
03/25/2021 11:09:08 am,71.3,97.8,91.6
03/25/2021 11:09:08 am,71.4,97.8,91.6
03/25/2021 11:09:08 am,71.5,97.8,91.6
03/25/2021 11:09:08 am,71.6,97.8,91.6
03/25/2021 11:09:08 am,71.7,97.8,91.6
03/25/2021 11:09:08 am,71.8,97.8,91.6
03/25/2021 11:09:08 am,71.9,97.8,91.6
03/25/2021 11:09:09 am,72,97.8,91.6
03/25/2021 11:09:09 am,72.1,97.8,91.6
03/25/2021 11:09:09 am,72.2,97.8,91.6
03/25/2021 11:09:09 am,72.3,97.8,91.6
03/25/2021 11:09:09 am,72.4,97.7,91.6
03/25/2021 11:09:09 am,72.5,97.7,91.6
03/25/2021 11:09:09 am,72.6,97.7,91.6
03/25/2021 11:09:09 am,72.7,97.8,91.6
03/25/2021 11:09:09 am,72.8,97.8,91.6
03/25/2021 11:09:09 am,72.9,97.8,91.6
03/25/2021 11:09:10 am,73,97.8,91.6
03/25/2021 11:09:10 am,73.1,97.8,91.6
03/25/2021 11:09:10 am,73.2,97.8,91.6
03/25/2021 11:09:10 am,73.3,97.8,91.6
03/25/2021 11:09:10 am,73.4,97.7,91.6
03/25/2021 11:09:10 am,73.5,97.8,91.6
03/25/2021 11:09:10 am,73.6,97.8,91.6
03/25/2021 11:09:10 am,73.7,97.7,91.6
03/25/2021 11:09:10 am,73.8,97.8,91.6
03/25/2021 11:09:10 am,73.9,97.7,91.6
03/25/2021 11:09:11 am,74,97.8,91.6
03/25/2021 11:09:11 am,74.1,97.8,91.6
03/25/2021 11:09:11 am,74.2,97.8,91.6
03/25/2021 11:09:11 am,74.3,97.7,91.6
03/25/2021 11:09:11 am,74.4,97.7,91.6
03/25/2021 11:09:11 am,74.5,97.7,91.6
03/25/2021 11:09:11 am,74.6,97.8,91.6
03/25/2021 11:09:11 am,74.7,97.8,91.6
03/25/2021 11:09:11 am,74.8,97.8,91.6
03/25/2021 11:09:11 am,74.9,97.7,91.6
03/25/2021 11:09:12 am,75,97.8,91.6
03/25/2021 11:09:12 am,75.1,97.7,91.6
03/25/2021 11:09:12 am,75.2,97.8,91.6
03/25/2021 11:09:12 am,75.3,97.8,91.6
03/25/2021 11:09:12 am,75.4,97.8,91.6
03/25/2021 11:09:12 am,75.5,97.7,91.6
03/25/2021 11:09:12 am,75.6,97.7,91.6
03/25/2021 11:09:12 am,75.7,97.7,91.6
03/25/2021 11:09:12 am,75.8,97.7,91.6
03/25/2021 11:09:12 am,75.9,97.8,91.6
03/25/2021 11:09:13 am,76,97.7,91.6
03/25/2021 11:09:13 am,76.1,97.7,91.6
03/25/2021 11:09:13 am,76.2,97.7,91.6
03/25/2021 11:09:13 am,76.3,97.7,91.6
03/25/2021 11:09:13 am,76.4,97.7,91.6
03/25/2021 11:09:13 am,76.5,97.7,91.6
03/25/2021 11:09:13 am,76.6,97.7,91.6
03/25/2021 11:09:13 am,76.7,97.7,91.6
03/25/2021 11:09:13 am,76.8,97.7,91.6
03/25/2021 11:09:13 am,76.9,97.7,91.6
03/25/2021 11:09:14 am,77,97.8,91.6
03/25/2021 11:09:14 am,77.1,97.7,91.6
03/25/2021 11:09:14 am,77.2,97.7,91.6
03/25/2021 11:09:14 am,77.3,97.8,91.6
03/25/2021 11:09:14 am,77.4,97.8,91.6
03/25/2021 11:09:14 am,77.5,97.8,91.6
03/25/2021 11:09:14 am,77.6,97.8,91.6
03/25/2021 11:09:14 am,77.7,97.8,91.6
03/25/2021 11:09:14 am,77.8,97.7,91.6
03/25/2021 11:09:14 am,77.9,97.7,91.6
03/25/2021 11:09:15 am,78,97.7,91.6
03/25/2021 11:09:15 am,78.1,97.8,91.6
03/25/2021 11:09:15 am,78.2,97.7,91.6
03/25/2021 11:09:15 am,78.3,97.7,91.6
03/25/2021 11:09:15 am,78.4,97.7,91.6
03/25/2021 11:09:15 am,78.5,97.8,91.6
03/25/2021 11:09:15 am,78.6,97.7,91.6
03/25/2021 11:09:15 am,78.7,97.7,91.6
03/25/2021 11:09:15 am,78.8,97.7,91.6
03/25/2021 11:09:15 am,78.9,97.8,91.6
03/25/2021 11:09:16 am,79,97.7,91.6
03/25/2021 11:09:16 am,79.1,97.7,91.6
03/25/2021 11:09:16 am,79.2,97.8,91.6
03/25/2021 11:09:16 am,79.3,97.8,91.6
03/25/2021 11:09:16 am,79.4,97.7,91.6
03/25/2021 11:09:16 am,79.5,97.8,91.6
03/25/2021 11:09:16 am,79.6,97.8,91.6
03/25/2021 11:09:16 am,79.7,97.7,91.6
03/25/2021 11:09:16 am,79.8,97.7,91.6
03/25/2021 11:09:16 am,79.9,97.7,91.6
03/25/2021 11:09:17 am,80,97.7,91.6
03/25/2021 11:09:17 am,80.1,97.7,91.6
03/25/2021 11:09:17 am,80.2,97.7,91.6
03/25/2021 11:09:17 am,80.3,97.7,91.6
03/25/2021 11:09:17 am,80.4,97.7,91.6
03/25/2021 11:09:17 am,80.5,97.7,91.6
03/25/2021 11:09:17 am,80.6,97.8,91.6
03/25/2021 11:09:17 am,80.7,97.7,91.6
03/25/2021 11:09:17 am,80.8,97.7,91.6
03/25/2021 11:09:17 am,80.9,97.7,91.6
03/25/2021 11:09:18 am,81,97.7,91.6
03/25/2021 11:09:18 am,81.1,97.7,91.6
03/25/2021 11:09:18 am,81.2,97.7,91.6
03/25/2021 11:09:18 am,81.3,97.8,91.6
03/25/2021 11:09:18 am,81.4,97.7,91.6
03/25/2021 11:09:18 am,81.5,97.7,91.6
03/25/2021 11:09:18 am,81.6,97.7,91.6
03/25/2021 11:09:18 am,81.7,97.7,91.6
03/25/2021 11:09:18 am,81.8,97.7,91.6
03/25/2021 11:09:18 am,81.9,97.7,91.6
03/25/2021 11:09:19 am,82,97.7,91.6
03/25/2021 11:09:19 am,82.1,97.7,91.6
03/25/2021 11:09:19 am,82.2,97.7,91.6
03/25/2021 11:09:19 am,82.3,97.8,91.6
03/25/2021 11:09:19 am,82.4,97.7,91.6
03/25/2021 11:09:19 am,82.5,97.8,91.6
03/25/2021 11:09:19 am,82.6,97.8,91.6
03/25/2021 11:09:19 am,82.7,97.7,91.6
03/25/2021 11:09:19 am,82.8,97.7,91.6
03/25/2021 11:09:19 am,82.9,97.8,91.6
03/25/2021 11:09:20 am,83,97.8,91.6
03/25/2021 11:09:20 am,83.1,97.8,91.6
03/25/2021 11:09:20 am,83.2,97.7,91.6
03/25/2021 11:09:20 am,83.3,97.7,91.6
03/25/2021 11:09:20 am,83.4,97.7,91.6
03/25/2021 11:09:20 am,83.5,97.7,91.6
03/25/2021 11:09:20 am,83.6,97.7,91.6
03/25/2021 11:09:20 am,83.7,97.7,91.6
03/25/2021 11:09:20 am,83.8,97.7,91.6
03/25/2021 11:09:20 am,83.9,97.7,91.6
03/25/2021 11:09:21 am,84,97.7,91.6
03/25/2021 11:09:21 am,84.1,97.8,91.6
03/25/2021 11:09:21 am,84.2,97.7,91.6
03/25/2021 11:09:21 am,84.3,97.8,91.6
03/25/2021 11:09:21 am,84.4,97.8,91.6
03/25/2021 11:09:21 am,84.5,97.7,91.6
03/25/2021 11:09:21 am,84.6,97.7,91.6
03/25/2021 11:09:21 am,84.7,97.8,91.6
03/25/2021 11:09:21 am,84.8,97.7,91.6
03/25/2021 11:09:21 am,84.9,97.7,91.6
03/25/2021 11:09:22 am,85,97.7,91.6
03/25/2021 11:09:22 am,85.1,97.7,91.6
03/25/2021 11:09:22 am,85.2,97.7,91.6
03/25/2021 11:09:22 am,85.3,97.7,91.6
03/25/2021 11:09:22 am,85.4,97.7,91.6
03/25/2021 11:09:22 am,85.5,97.7,91.6
03/25/2021 11:09:22 am,85.6,97.7,91.6
03/25/2021 11:09:22 am,85.7,97.7,91.6
03/25/2021 11:09:22 am,85.8,97.8,91.6
03/25/2021 11:09:22 am,85.9,97.7,91.6
03/25/2021 11:09:23 am,86,97.7,91.6
03/25/2021 11:09:23 am,86.1,97.7,91.6
03/25/2021 11:09:23 am,86.2,97.7,91.6
03/25/2021 11:09:23 am,86.3,97.7,91.6
03/25/2021 11:09:23 am,86.4,97.7,91.6
03/25/2021 11:09:23 am,86.5,97.7,91.6
03/25/2021 11:09:23 am,86.6,97.7,91.6
03/25/2021 11:09:23 am,86.7,97.7,91.6
03/25/2021 11:09:23 am,86.8,97.7,91.6
03/25/2021 11:09:23 am,86.9,97.7,91.6
03/25/2021 11:09:24 am,87,97.7,91.6
03/25/2021 11:09:24 am,87.1,97.7,91.6
03/25/2021 11:09:24 am,87.2,97.7,91.6
03/25/2021 11:09:24 am,87.3,97.7,91.6
03/25/2021 11:09:24 am,87.4,97.7,91.6
03/25/2021 11:09:24 am,87.5,97.7,91.6
03/25/2021 11:09:24 am,87.6,97.7,91.6
03/25/2021 11:09:24 am,87.7,97.7,91.6
03/25/2021 11:09:24 am,87.8,97.7,91.6
03/25/2021 11:09:24 am,87.9,97.7,91.6
03/25/2021 11:09:25 am,88,97.7,91.6
03/25/2021 11:09:25 am,88.1,97.7,91.6
03/25/2021 11:09:25 am,88.2,97.7,91.6
03/25/2021 11:09:25 am,88.3,97.8,91.6
03/25/2021 11:09:25 am,88.4,97.7,91.6
03/25/2021 11:09:25 am,88.5,97.7,91.6
03/25/2021 11:09:25 am,88.6,97.7,91.6
03/25/2021 11:09:25 am,88.7,97.7,91.6
03/25/2021 11:09:25 am,88.8,97.7,91.6
03/25/2021 11:09:25 am,88.9,97.7,91.6
03/25/2021 11:09:26 am,89,97.7,91.6
03/25/2021 11:09:26 am,89.1,97.7,91.6
03/25/2021 11:09:26 am,89.2,97.7,91.6
03/25/2021 11:09:26 am,89.3,97.7,91.6
03/25/2021 11:09:26 am,89.4,97.7,91.6
03/25/2021 11:09:26 am,89.5,97.7,91.6
03/25/2021 11:09:26 am,89.6,97.7,91.6
03/25/2021 11:09:26 am,89.7,97.7,91.6
03/25/2021 11:09:26 am,89.8,97.7,91.6
03/25/2021 11:09:26 am,89.9,97.7,91.6
03/25/2021 11:09:27 am,90,97.7,91.6
03/25/2021 11:09:27 am,90.1,97.7,91.6
03/25/2021 11:09:27 am,90.2,97.8,91.6
03/25/2021 11:09:27 am,90.3,97.7,91.6
03/25/2021 11:09:27 am,90.4,97.7,91.6
03/25/2021 11:09:27 am,90.5,97.7,91.6
03/25/2021 11:09:27 am,90.6,97.7,91.6
03/25/2021 11:09:27 am,90.7,97.7,91.6
03/25/2021 11:09:27 am,90.8,97.7,91.6
03/25/2021 11:09:27 am,90.9,97.7,91.6
03/25/2021 11:09:28 am,91,97.7,91.6
03/25/2021 11:09:28 am,91.1,97.7,91.6
03/25/2021 11:09:28 am,91.2,97.7,91.6
03/25/2021 11:09:28 am,91.3,97.7,91.6
03/25/2021 11:09:28 am,91.4,97.7,91.6
03/25/2021 11:09:28 am,91.5,97.7,91.6
03/25/2021 11:09:28 am,91.6,97.7,91.6
03/25/2021 11:09:28 am,91.7,97.7,91.6
03/25/2021 11:09:28 am,91.8,97.7,91.6
03/25/2021 11:09:28 am,91.9,97.7,91.6
03/25/2021 11:09:29 am,92,97.7,91.6
03/25/2021 11:09:29 am,92.1,97.7,91.6
03/25/2021 11:09:29 am,92.2,97.7,91.6
03/25/2021 11:09:29 am,92.3,97.7,91.6
03/25/2021 11:09:29 am,92.4,97.7,91.6
03/25/2021 11:09:29 am,92.5,97.7,91.6
03/25/2021 11:09:29 am,92.6,97.7,91.6
03/25/2021 11:09:29 am,92.7,97.7,91.6
03/25/2021 11:09:29 am,92.8,97.7,91.6
03/25/2021 11:09:29 am,92.9,97.7,91.6
03/25/2021 11:09:30 am,93,97.7,91.6
03/25/2021 11:09:30 am,93.1,97.7,91.6
03/25/2021 11:09:30 am,93.2,97.7,91.6
03/25/2021 11:09:30 am,93.3,97.7,91.6
03/25/2021 11:09:30 am,93.4,97.7,91.6
03/25/2021 11:09:30 am,93.5,97.7,91.6
03/25/2021 11:09:30 am,93.6,97.7,91.6
03/25/2021 11:09:30 am,93.7,97.7,91.6
03/25/2021 11:09:30 am,93.8,97.7,91.7
03/25/2021 11:09:30 am,93.9,97.7,91.6
03/25/2021 11:09:31 am,94,97.7,91.7
03/25/2021 11:09:31 am,94.1,97.7,91.6
03/25/2021 11:09:31 am,94.2,97.7,91.7
03/25/2021 11:09:31 am,94.3,97.7,91.7
03/25/2021 11:09:31 am,94.4,97.7,91.7
03/25/2021 11:09:31 am,94.5,97.7,91.7
03/25/2021 11:09:31 am,94.6,97.7,91.7
03/25/2021 11:09:31 am,94.7,97.7,91.7
03/25/2021 11:09:31 am,94.8,97.7,91.8
03/25/2021 11:09:31 am,94.9,97.7,91.8
03/25/2021 11:09:32 am,95,97.7,91.9
03/25/2021 11:09:32 am,95.1,97.7,92
03/25/2021 11:09:32 am,95.2,97.7,92.5
03/25/2021 11:09:32 am,95.3,97.7,104
03/25/2021 11:09:32 am,95.4,97.7,109.6
03/25/2021 11:09:32 am,95.5,97.7,109.6
03/25/2021 11:09:32 am,95.6,97.7,109.6
03/25/2021 11:09:32 am,95.7,97.7,108.1
03/25/2021 11:09:32 am,95.8,97.7,103.2
03/25/2021 11:09:32 am,95.9,97.7,101.6
03/25/2021 11:09:33 am,96,97.7,100.9
03/25/2021 11:09:33 am,96.1,97.7,100.1
03/25/2021 11:09:33 am,96.2,97.7,99.5
03/25/2021 11:09:33 am,96.3,97.7,99
03/25/2021 11:09:33 am,96.4,97.7,98.7
03/25/2021 11:09:33 am,96.5,97.7,98.4
03/25/2021 11:09:33 am,96.6,97.7,98.1
03/25/2021 11:09:33 am,96.7,97.7,97.9
03/25/2021 11:09:33 am,96.8,97.7,97.7
03/25/2021 11:09:33 am,96.9,97.7,97.5
03/25/2021 11:09:34 am,97,97.7,97.3
03/25/2021 11:09:34 am,97.1,97.7,97.2
03/25/2021 11:09:34 am,97.2,97.7,96.9
03/25/2021 11:09:34 am,97.3,97.7,96.6
03/25/2021 11:09:34 am,97.4,97.7,96.5
03/25/2021 11:09:34 am,97.5,97.7,96.3
03/25/2021 11:09:34 am,97.6,97.7,96.1
03/25/2021 11:09:34 am,97.7,97.7,96
03/25/2021 11:09:34 am,97.8,97.7,95.7
03/25/2021 11:09:34 am,97.9,97.7,95.4
03/25/2021 11:09:35 am,98,97.7,95.2
03/25/2021 11:09:35 am,98.1,97.7,95.1
03/25/2021 11:09:35 am,98.2,97.7,95
03/25/2021 11:09:35 am,98.3,97.7,95
03/25/2021 11:09:35 am,98.4,97.7,95
03/25/2021 11:09:35 am,98.5,97.7,95
03/25/2021 11:09:35 am,98.6,97.7,94.9
03/25/2021 11:09:35 am,98.7,97.7,94.9
03/25/2021 11:09:35 am,98.8,97.7,94.9
03/25/2021 11:09:35 am,98.9,97.7,94.9
03/25/2021 11:09:36 am,99,97.7,94.9
03/25/2021 11:09:36 am,99.1,97.7,94.9
03/25/2021 11:09:36 am,99.2,97.7,94.9
03/25/2021 11:09:36 am,99.3,97.7,94.9
03/25/2021 11:09:36 am,99.4,97.7,94.9
03/25/2021 11:09:36 am,99.5,97.7,94.9
03/25/2021 11:09:36 am,99.6,97.6,94.9
03/25/2021 11:09:36 am,99.7,97.7,94.9
03/25/2021 11:09:36 am,99.8,97.7,94.9
03/25/2021 11:09:36 am,99.9,97.7,94.9
03/25/2021 11:09:37 am,100,97.7,94.9
03/25/2021 11:09:37 am,100.1,97.7,94.9
03/25/2021 11:09:37 am,100.2,97.7,94.9
03/25/2021 11:09:37 am,100.3,97.7,94.9
03/25/2021 11:09:37 am,100.4,97.7,94.9
03/25/2021 11:09:37 am,100.5,97.7,94.9
03/25/2021 11:09:37 am,100.6,97.7,94.9
03/25/2021 11:09:37 am,100.7,97.7,94.9
03/25/2021 11:09:37 am,100.8,97.7,94.9
03/25/2021 11:09:37 am,100.9,97.7,94.9
03/25/2021 11:09:38 am,101,97.7,94.9
03/25/2021 11:09:38 am,101.1,97.7,94.9
03/25/2021 11:09:38 am,101.2,97.7,94.9
03/25/2021 11:09:38 am,101.3,97.7,94.9
03/25/2021 11:09:38 am,101.4,97.7,94.9
03/25/2021 11:09:38 am,101.5,97.7,94.9
03/25/2021 11:09:38 am,101.6,97.7,94.9
03/25/2021 11:09:38 am,101.7,97.7,94.9
03/25/2021 11:09:38 am,101.8,97.7,94.9
03/25/2021 11:09:38 am,101.9,97.7,94.9
03/25/2021 11:09:39 am,102,97.7,94.9
03/25/2021 11:09:39 am,102.1,97.7,94.9
03/25/2021 11:09:39 am,102.2,97.7,94.9
03/25/2021 11:09:39 am,102.3,97.7,94.9
03/25/2021 11:09:39 am,102.4,97.7,94.9
03/25/2021 11:09:39 am,102.5,97.7,94.9
03/25/2021 11:09:39 am,102.6,97.7,94.9
03/25/2021 11:09:39 am,102.7,97.7,94.9
03/25/2021 11:09:39 am,102.8,97.7,94.9
03/25/2021 11:09:39 am,102.9,97.7,94.9
03/25/2021 11:09:40 am,103,97.7,94.9
03/25/2021 11:09:40 am,103.1,97.7,94.8
03/25/2021 11:09:40 am,103.2,97.7,94.9
03/25/2021 11:09:40 am,103.3,97.7,94.9
03/25/2021 11:09:40 am,103.4,97.7,94.9
03/25/2021 11:09:40 am,103.5,97.7,94.9
03/25/2021 11:09:40 am,103.6,97.7,94.9
03/25/2021 11:09:40 am,103.7,97.7,94.9
03/25/2021 11:09:40 am,103.8,97.7,94.9
03/25/2021 11:09:40 am,103.9,97.7,94.9
03/25/2021 11:09:41 am,104,97.7,94.9
03/25/2021 11:09:41 am,104.1,97.7,94.9
03/25/2021 11:09:41 am,104.2,97.7,94.9
03/25/2021 11:09:41 am,104.3,97.7,94.9
03/25/2021 11:09:41 am,104.4,97.7,94.9
03/25/2021 11:09:41 am,104.5,97.7,94.9
03/25/2021 11:09:41 am,104.6,97.7,94.9
03/25/2021 11:09:41 am,104.7,97.7,94.9
